#EntrezID	Name	Score
11248	NXPH3	0.165808
7932	OR2H2	0.165808
1447	CSN2	0.165808
23538	OR52A1	0.165808
56	ACRV1	0.165808
51374	ATRAID	0.165808
23170	TTLL12	0.165789
2806	GOT2	0.165726
2937	GSS	0.165680
26986	PABPC1	0.165622
4702	NDUFA8	0.165612
8581	LY6D	0.165592
3623	INHA	0.165592
3236	HOXD10	0.165592
8111	GPR68	0.165592
23762	OSBP2	0.165592
79729	SH3D21	0.165592
2117	ETV3	0.165592
5818	NECTIN1	0.165592
65003	MRPL11	0.165580
57586	SYT13	0.165579
5271	SERPINB8	0.165544
5329	PLAUR	0.165544
7436	VLDLR	0.165538
4710	NDUFB4	0.165528
6237	RRAS	0.165514
51264	MRPL27	0.165455
9228	DLGAP2	0.165439
10490	VTI1B	0.165416
1937	EEF1G	0.165372
8409	UXT	0.165292
3875	KRT18	0.165269
10695	CNPY3	0.165264
23526	ARHGAP45	0.165264
10287	RGS19	0.165264
10095	ARPC1B	0.165264
284004	HEXDC	0.165254
1936	EEF1D	0.165254
6152	RPL24	0.165208
5478	PPIA	0.165196
10131	TRAP1	0.165168
8321	FZD1	0.165164
1277	COL1A1	0.165104
51412	ACTL6B	0.165091
55856	ACOT13	0.165065
8692	HYAL2	0.165060
8914	TIMELESS	0.165056
11169	WDHD1	0.165048
6510	SLC1A5	0.165016
7316	UBC	0.164973
699	BUB1	0.164957
6633	SNRPD2	0.164949
5600	MAPK11	0.164948
6189	RPS3A	0.164915
113419	TEX261	0.164879
3482	IGF2R	0.164816
4713	NDUFB7	0.164784
5743	PTGS2	0.164759
327	APEH	0.164739
6128	RPL6	0.164732
10101	NUBP2	0.164726
54539	NDUFB11	0.164726
1727	CYB5R3	0.164722
57120	GOPC	0.164712
7431	VIM	0.164712
24140	FTSJ1	0.164710
51293	CD320	0.164576
5599	MAPK8	0.164529
9026	HIP1R	0.164498
54821	ERCC6L	0.164438
1293	COL6A3	0.164423
1291	COL6A1	0.164423
55850	USE1	0.164422
3988	LIPA	0.164410
6664	SOX11	0.164348
5453	POU3F1	0.164348
395	ARHGAP6	0.164348
5076	PAX2	0.164348
3238	HOXD12	0.164348
3975	LHX1	0.164348
8913	CACNA1G	0.164348
2040	STOM	0.164290
305	ANXA2P3	0.164267
302	ANXA2	0.164267
9824	ARHGAP11A	0.164264
7067	THRA	0.164243
1952	CELSR2	0.164239
55038	CDCA4	0.164180
5435	POLR2F	0.164160
4133	MAP2	0.164154
4694	NDUFA1	0.164035
10099	TSPAN3	0.163983
28956	LAMTOR2	0.163936
56992	KIF15	0.163919
23521	RPL13A	0.163825
4697	NDUFA4	0.163777
4897	NRCAM	0.163754
93974	ATP5IF1	0.163746
1610	DAO	0.163719
51350	KRT76	0.163585
10975	UQCR11	0.163582
1327	COX4I1	0.163555
1298	COL9A2	0.163511
11031	RAB31	0.163502
6188	RPS3	0.163417
84890	ADO	0.163345
1281	COL3A1	0.163274
6840	SVIL	0.163263
4779	NFE2L1	0.163249
7133	TNFRSF1B	0.163180
6748	SSR4	0.163178
688	KLF5	0.163096
1948	EFNB2	0.163096
22882	ZHX2	0.163025
7001	PRDX2	0.162883
54663	WDR74	0.162883
4884	NPTX1	0.162860
79763	ISOC2	0.162773
6207	RPS13	0.162771
6923	ELOB	0.162767
10160	FARP1	0.162744
8440	NCK2	0.162740
79869	CPSF7	0.162740
1412	CRYBA2	0.162702
1417	CRYBB3	0.162702
3770	KCNJ14	0.162674
1978	EIF4EBP1	0.162638
5226	PGD	0.162624
2850	GPR27	0.162562
29997	NOP53	0.162561
3849	KRT2	0.162411
9421	HAND1	0.162293
2896	GRN	0.162277
9510	ADAMTS1	0.162270
54869	EPS8L1	0.162257
10007	GNPDA1	0.162247
25915	NDUFAF3	0.162216
9437	NCR1	0.162047
29796	UQCR10	0.162003
7414	VCL	0.161942
837	CASP4	0.161867
55559	HAUS7	0.161859
9645	MICAL2	0.161839
3202	HOXA5	0.161798
3205	HOXA9	0.161798
9472	AKAP6	0.161763
730227	LINC01136	0.161713
9627	SNCAIP	0.161691
23363	OBSL1	0.161637
55226	NAT10	0.161625
3310	HSPA6	0.161595
5355	PLP2	0.161590
51186	TCEAL9	0.161588
2050	EPHB4	0.161588
6867	TACC1	0.161562
4035	LRP1	0.161508
6143	RPL19	0.161496
5155	PDGFB	0.161474
10293	TRAIP	0.161385
55329	MNS1	0.161334
2994	GYPB	0.161310
402	ARL2	0.161292
10476	ATP5PD	0.161238
9322	TRIP10	0.161213
22984	PDCD11	0.161200
2676	GFRA3	0.161134
23434	LINC01565	0.161134
6167	RPL37	0.161121
26960	NBEA	0.161087
5309	PITX3	0.161063
4055	LTBR	0.161061
7132	TNFRSF1A	0.161061
1642	DDB1	0.161045
10061	ABCF2	0.161044
516	ATP5MC1	0.160976
6132	RPL8	0.160967
4192	MDK	0.160842
6142	RPL18A	0.160842
51622	CCZ1	0.160833
28	ABO	0.160800
5581	PRKCE	0.160679
8738	CRADD	0.160678
51375	SNX7	0.160592
5358	PLS3	0.160592
514	ATP5F1E	0.160582
6137	RPL13	0.160574
9054	NFS1	0.160526
79714	CCDC51	0.160526
6820	SULT2B1	0.160517
2950	GSTP1	0.160460
25837	RAB26	0.160430
7263	TST	0.160407
7035	TFPI	0.160317
114657	COX7BP1	0.160290
2152	F3	0.160288
9871	SEC24D	0.160278
3428	IFI16	0.160271
25825	BACE2	0.160202
3485	IGFBP2	0.160202
1284	COL4A2	0.160202
6133	RPL9	0.160190
150472	CBWD2	0.160102
1892	ECHS1	0.160102
5721	PSME2	0.160100
6297	SALL2	0.160032
4745	NELL1	0.160032
7781	SLC30A3	0.160032
5371	PML	0.159960
22854	NTNG1	0.159956
4791	NFKB2	0.159938
442216	RPS17P5	0.159920
1742	DLG4	0.159843
57647	DHX37	0.159739
54606	DDX56	0.159739
7130	TNFAIP6	0.159696
2919	CXCL1	0.159696
521	ATP5ME	0.159475
6141	RPL18	0.159406
6161	RPL32	0.159398
5101	PCDH9	0.159301
22998	LIMCH1	0.159301
483	ATP1B3	0.159199
6227	RPS21	0.159191
55049	REX1BD	0.159150
6158	RPL28	0.159139
6277	S100A6	0.159062
8609	KLF7	0.159002
1008	CDH10	0.158924
11224	RPL35	0.158897
25937	WWTR1	0.158732
4714	NDUFB8	0.158679
6224	RPS20	0.158654
10186	LHFPL6	0.158626
9229	DLGAP1	0.158587
22941	SHANK2	0.158587
29844	TFPT	0.158509
6503	SLA	0.158490
2533	FYB1	0.158489
79176	FBXL15	0.158425
2308	FOXO1	0.158415
9378	NRXN1	0.158400
140576	S100A16	0.158399
57402	S100A14	0.158399
9038	TAAR5	0.158352
4224	MEP1A	0.158352
5079	PAX5	0.158352
9390	SLC22A13	0.158352
2914	GRM4	0.158352
3211	HOXB1	0.158352
8471	IRS4	0.158352
9436	NCR2	0.158352
79590	MRPL24	0.158294
5783	PTPN13	0.158293
636	BICD1	0.158293
5523	PPP2R3A	0.158293
23362	PSD3	0.158293
10618	TGOLN2	0.158263
1763	DNA2	0.158251
30848	CTAG2	0.158230
246100	CTAG1A	0.158230
2021	ENDOG	0.158193
51421	AMOTL2	0.158105
9045	RPL14	0.157984
6159	RPL29	0.157979
2954	GSTZ1	0.157978
6175	RPLP0	0.157900
5340	PLG	0.157899
229	ALDOB	0.157899
51078	THAP4	0.157806
51069	MRPL2	0.157755
6357	CCL13	0.157715
5669	PSG1	0.157715
6202	RPS8	0.157711
2012	EMP1	0.157681
1268	CNR1	0.157579
6156	RPL30	0.157440
3714	JAG2	0.157394
64943	NT5DC2	0.157382
4833	NME4	0.157382
8884	SLC5A6	0.157312
23649	POLA2	0.157270
784	CACNB3	0.157251
7078	TIMP3	0.157207
1395	CRHR2	0.157183
1816	DRD5	0.157183
3360	HTR4	0.157135
27132	CPNE7	0.157077
552900	BOLA2	0.157026
6130	RPL7A	0.156851
4992	OR1F1	0.156794
2188	FANCF	0.156770
5480	PPIC	0.156719
2197	FAU	0.156683
55752	SEPT11	0.156671
9118	INA	0.156662
6187	RPS2	0.156632
3675	ITGA3	0.156589
5476	CTSA	0.156568
1141	CHRNB2	0.156504
1600	DAB1	0.156504
2740	GLP1R	0.156504
23082	PPRC1	0.156491
51181	DCXR	0.156467
4725	NDUFS5	0.156462
57489	ODF2L	0.156421
10654	PMVK	0.156361
1002	CDH4	0.156284
1000	CDH2	0.156284
6512	SLC1A7	0.156213
2934	GSN	0.156204
4701	NDUFA7	0.156200
4824	NKX3-1	0.156171
4259	MGST3	0.156171
4707	NDUFB1	0.156114
10738	RFPL3	0.156104
7453	WARS	0.156039
7311	UBA52	0.156026
10421	CD2BP2	0.155910
778	CACNA1F	0.155880
51398	WDR83OS	0.155872
6191	RPS4X	0.155828
304	ANXA2P2	0.155818
8507	ENC1	0.155797
221749	PXDC1	0.155791
3491	CYR61	0.155791
2109	ETFB	0.155757
887	CCKBR	0.155741
51227	PIGP	0.155673
25873	RPL36	0.155672
8802	SUCLG1	0.155605
25776	CBY1	0.155447
3155	HMGCL	0.155447
23705	CADM1	0.155387
2797	GNRH2	0.155367
1337	COX6A1	0.155264
9531	BAG3	0.155253
4720	NDUFS2	0.155119
1951	CELSR3	0.155117
5092	PCBD1	0.155037
857	CAV1	0.154991
3910	LAMA4	0.154890
84232	MAF1	0.154876
896	CCND3	0.154876
90410	IFT20	0.154817
79036	KXD1	0.154817
2189	FANCG	0.154799
55168	MRPS18A	0.154760
3673	ITGA2	0.154749
10238	DCAF7	0.154740
6753	SSTR3	0.154561
311	ANXA11	0.154475
51208	CLDN18	0.154352
1288	COL4A6	0.154278
1287	COL4A5	0.154278
30	ACAA1	0.154256
8174	MADCAM1	0.154249
8911	CACNA1I	0.154161
5270	SERPINE2	0.154090
23432	GPR161	0.154073
6422	SFRP1	0.154073
8572	PDLIM4	0.154000
390	RND3	0.153947
3693	ITGB5	0.153944
54867	TMEM214	0.153926
2876	GPX1	0.153913
8882	ZPR1	0.153862
54543	TOMM7	0.153691
8673	VAMP8	0.153648
5037	PEBP1	0.153641
10164	CHST4	0.153612
9887	SMG7	0.153608
1114	CHGB	0.153608
2261	FGFR3	0.153608
51170	HSD17B11	0.153478
54866	PPP1R14D	0.153452
23464	GCAT	0.153378
2639	GCDH	0.153378
51019	WASHC3	0.153302
3206	HOXA10	0.153277
26280	IL1RAPL2	0.153178
1307	COL16A1	0.153155
64772	ENGASE	0.153070
10956	OS9	0.153026
84285	EIF1AD	0.152920
6772	STAT1	0.152920
23080	AVL9	0.152793
173	AFM	0.152676
5098	PCDHGC3	0.152662
5672	PSG4	0.152603
6164	RPL34	0.152534
9131	AIFM1	0.152503
2887	GRB10	0.152424
81567	TXNDC5	0.152391
9766	SUSD6	0.152373
4790	NFKB1	0.152357
6134	RPL10	0.152166
165	AEBP1	0.152163
4862	NPAS2	0.152065
5937	RBMS1	0.151937
5675	PSG6	0.151894
1995	ELAVL3	0.151755
10098	TSPAN5	0.151741
79776	ZFHX4	0.151741
131566	DCBLD2	0.151741
191585	PLAC4	0.151575
6247	RS1	0.151575
4184	SMCP	0.151575
2191	FAP	0.151569
12	SERPINA3	0.151569
716	C1S	0.151569
2049	EPHB3	0.151531
7351	UCP2	0.151525
5352	PLOD2	0.151360
6232	RPS27	0.151280
57332	CBX8	0.151246
9001	HAP1	0.151246
51303	FKBP11	0.151233
475	ATOX1	0.151107
51330	TNFRSF12A	0.150994
5236	PGM1	0.150973
3898	LAD1	0.150971
2572	GAD2	0.150965
3613	IMPA2	0.150947
25929	GEMIN5	0.150931
8741	TNFSF13	0.150902
5676	PSG7	0.150896
5673	PSG5	0.150780
3976	LIF	0.150772
2131	EXT1	0.150715
2286	FKBP2	0.150690
114897	C1QTNF1	0.150559
29015	SLC43A3	0.150559
3383	ICAM1	0.150559
27067	STAU2	0.150526
11041	B4GAT1	0.150490
2765	GML	0.150464
6173	RPL36A	0.150432
9788	MTSS1	0.150374
9400	RECQL5	0.150374
898	CCNE1	0.150303
1538	CYLC1	0.150285
23097	CDK19	0.150258
83658	DYNLRB1	0.150168
7057	THBS1	0.150152
6144	RPL21	0.150084
55486	PARL	0.150062
7786	MAP3K12	0.150061
8848	TSC22D1	0.150061
5671	PSG3	0.150020
10368	CACNG3	0.149871
9201	DCLK1	0.149825
1632	ECI1	0.149811
6678	SPARC	0.149704
858	CAV2	0.149698
59353	TMEM35A	0.149615
862	RUNX1T1	0.149615
28988	DBNL	0.149587
23549	DNPEP	0.149587
1238	ACKR2	0.149416
1044	CDX1	0.149416
4585	MUC4	0.149416
3816	KLK1	0.149416
2528	FUT6	0.149416
2903	GRIN2A	0.149369
26978	PABPC1P3	0.149292
5042	PABPC3	0.149292
84617	TUBB6	0.149165
4794	NFKBIE	0.149134
2063	NR2F6	0.149094
10280	SIGMAR1	0.149029
10816	SPINT3	0.148985
6672	SP100	0.148940
2048	EPHB2	0.148841
6176	RPLP1	0.148835
5775	PTPN4	0.148770
9287	TAAR2	0.148748
10692	RRH	0.148684
1915	EEF1A1	0.148680
10954	PDIA5	0.148505
95	ACY1	0.148417
124565	SLC38A10	0.148409
3913	LAMB2	0.148409
1557	CYP2C19	0.148342
2115	ETV1	0.148304
2274	FHL2	0.148243
5047	PAEP	0.148236
1312	COMT	0.148203
5420	PODXL	0.148170
23125	CAMTA2	0.148153
5073	PARN	0.148098
4430	MYO1B	0.147957
50	ACO2	0.147926
8516	ITGA8	0.147803
6210	RPS15A	0.147796
4758	NEU1	0.147786
8717	TRADD	0.147731
51805	COQ3	0.147673
1638	DCT	0.147551
6347	CCL2	0.147372
10803	CCR9	0.147209
5966	REL	0.147199
6320	CLEC11A	0.147190
9902	MRC2	0.147190
10611	PDLIM5	0.147168
6160	RPL31	0.147168
6209	RPS15	0.147098
909	CD1A	0.147044
8747	ADAM21	0.147012
6235	RPS29	0.146935
3921	RPSA	0.146838
946	SIGLEC6	0.146735
4356	MPP3	0.146571
4163	MCC	0.146556
357	SHROOM2	0.146556
9168	TMSB10	0.146419
8324	FZD7	0.146299
2246	FGF1	0.146254
7178	TPT1	0.146232
10994	ILVBL	0.146226
79897	RPP21	0.146164
2619	GAS1	0.146133
5156	PDGFRA	0.146133
23022	PALLD	0.146069
6205	RPS11	0.145999
1282	COL4A1	0.145941
11074	TRIM31	0.145917
255926	ADAM5	0.145886
6155	RPL27	0.145763
4793	NFKBIB	0.145718
79097	TRIM48	0.145710
4281	MID1	0.145540
9411	ARHGAP29	0.145540
9386	COX7CP1	0.145501
6169	RPL38	0.145488
57818	G6PC2	0.145482
1794	DOCK2	0.145420
5880	RAC2	0.145420
1513	CTSK	0.145351
1601	DAB2	0.145351
6147	RPL23A	0.145277
10721	POLQ	0.145275
9961	MVP	0.145080
5733	PTGER3	0.145068
5648	MASP1	0.145024
6462	SHBG	0.145024
10747	MASP2	0.145024
7481	WNT11	0.145000
1414	CRYBB1	0.145000
5872	RAB13	0.144959
967	CD63	0.144959
2771	GNAI2	0.144914
6281	S100A10	0.144871
51025	PAM16	0.144813
23620	NTSR2	0.144810
6233	RPS27A	0.144783
6222	RPS18	0.144736
8829	NRP1	0.144638
4267	CD99	0.144597
3689	ITGB2	0.144537
25788	RAD54B	0.144467
3956	LGALS1	0.144390
5793	PTPRG	0.144367
6168	RPL37A	0.144356
254102	EHBP1L1	0.144315
387509	GPR153	0.144076
6915	TBXA2R	0.144076
4641	MYO1C	0.144076
10917	BTNL3	0.144069
4313	MMP2	0.143959
6275	S100A4	0.143923
4715	NDUFB9	0.143885
5678	PSG9	0.143844
6171	RPL41	0.143740
6677	SPAM1	0.143411
4043	LRPAP1	0.143243
7076	TIMP1	0.143241
10217	CTDSPL	0.143190
2137	EXTL3	0.143154
6714	SRC	0.143154
6228	RPS23	0.142909
8061	FOSL1	0.142903
83604	TMEM47	0.142867
22921	MSRB2	0.142811
645	BLVRB	0.142811
5627	PROS1	0.142793
3481	IGF2	0.142614
10144	FAM13A	0.142507
22902	RUFY3	0.142507
5660	PSAP	0.142421
567	B2M	0.142266
1394	CRHR1	0.142246
822	CAPG	0.141865
6010	RHO	0.141843
58503	OPRPN	0.141711
4052	LTBP1	0.141567
972	CD74	0.141565
8038	ADAM12	0.141523
1004	CDH6	0.141523
3488	IGFBP5	0.141523
6336	SCN10A	0.141516
8225	GTPBP6	0.141470
3273	HRG	0.140885
7258	TSPY1	0.140774
3207	HOXA11	0.140738
7314	UBB	0.140692
5054	SERPINE1	0.140455
10360	NPM3	0.140306
79155	TNIP2	0.140073
5099	PCDH7	0.139669
24138	IFIT5	0.139515
3641	INSL4	0.139514
50858	TTTY1	0.139514
60676	PAPPA2	0.139514
3916	LAMP1	0.139450
6585	SLIT1	0.139402
6170	RPL39	0.139367
156	GRK2	0.139242
8795	TNFRSF10B	0.139176
6157	RPL27A	0.138987
6850	SYK	0.138979
55287	TMEM40	0.138906
79784	MYH14	0.138906
259173	ALS2CL	0.138906
10205	MPZL2	0.138880
4071	TM4SF1	0.138880
63931	MRPS14	0.138840
796	CALCA	0.138753
25819	NOCT	0.138535
9582	APOBEC3B	0.138342
1003	CDH5	0.138198
3791	KDR	0.138198
9052	GPRC5A	0.138025
8209	C21orf33	0.137901
3113	HLA-DPA1	0.137900
55661	DDX27	0.137781
5463	POU6F1	0.137748
6710	SPTB	0.137748
1289	COL5A1	0.137727
5699	PSMB10	0.137685
51435	SCARA3	0.137668
11145	PLA2G16	0.137668
1191	CLU	0.137668
8704	B4GALT2	0.137586
2509	FTH1P5	0.137580
2512	FTL	0.137531
3122	HLA-DRA	0.137523
51176	LEF1	0.137515
6181	RPLP2	0.137409
10602	CDC42EP3	0.137368
29082	CHMP4A	0.137158
10214	SSX3	0.137010
9590	AKAP12	0.136847
8045	RASSF7	0.136577
3808	KIR2DS3	0.136570
5858	PZP	0.136561
64816	CYP3A43	0.136396
11187	PKP3	0.136348
51131	PHF11	0.136316
29974	A1CF	0.136139
79901	CYBRD1	0.136108
10468	FST	0.136108
8470	SORBS2	0.136108
800	CALD1	0.136108
3117	HLA-DQA1	0.136092
5313	PKLR	0.135776
4842	NOS1	0.135769
1490	CTGF	0.135753
8635	RNASET2	0.135629
3490	IGFBP7	0.135610
1802	DPH2	0.135405
5720	PSME1	0.135257
7837	PXDN	0.135146
8165	AKAP1	0.135140
3119	HLA-DQB1	0.135096
55092	TMEM51	0.135074
10184	LHFPL2	0.135074
8434	RECK	0.134656
3953	LEPR	0.134656
10384	BTN3A3	0.134553
26279	PLA2G2D	0.134515
5327	PLAT	0.134212
2557	GABRA4	0.134196
9248	GPR50	0.134173
8456	FOXN1	0.134173
3856	KRT8	0.134078
11015	KDELR3	0.134074
2202	EFEMP1	0.134063
6773	STAT2	0.134033
2335	FN1	0.133960
3115	HLA-DPB1	0.133939
56606	SLC2A9	0.133555
1009	CDH11	0.133370
1041	CDSN	0.133326
207032	RPL36AP52	0.133305
8406	SRPX	0.133262
9536	PTGES	0.133181
23650	TRIM29	0.133181
10437	IFI30	0.133176
3108	HLA-DMA	0.132988
5097	PCDH1	0.132966
8828	NRP2	0.132966
2125	EVPL	0.132755
1444	CSHL1	0.132715
4131	MAP1B	0.132683
23247	KIAA0556	0.132531
54440	SASH3	0.132486
2207	FCER1G	0.132485
10346	TRIM22	0.132326
2495	FTH1	0.132068
3109	HLA-DMB	0.132064
10581	IFITM2	0.132044
6513	SLC2A1	0.131720
7039	TGFA	0.131720
2321	FLT1	0.131648
4121	MAN1A1	0.131622
9376	SLC22A8	0.131579
1520	CTSS	0.131328
834	CASP1	0.131328
3805	KIR2DL4	0.131225
26998	FETUB	0.131202
6440	SFTPC	0.131009
23587	ELP5	0.130895
3127	HLA-DRB5	0.130812
1579	CYP4A11	0.130793
2819	GPD1	0.130741
5764	PTN	0.130741
11119	BTN3A1	0.130729
25775	C22orf24	0.130679
11098	PRSS23	0.130482
1301	COL11A1	0.130470
9060	PAPSS2	0.130401
1796	DOK1	0.130395
3566	IL4R	0.130395
5175	PECAM1	0.130395
3635	INPP5D	0.130395
7805	LAPTM5	0.130395
7162	TPBG	0.130311
5328	PLAU	0.130311
11067	DEPP1	0.130256
4837	NNMT	0.130256
1358	CPA2	0.130246
6405	SEMA3F	0.130210
64787	EPS8L2	0.129967
2925	GRPR	0.129938
57513	CASKIN2	0.129888
56478	EIF4ENIF1	0.129834
9976	CLEC2B	0.129812
286	ANK1	0.129804
4285	MIPEP	0.129779
54462	CCSER2	0.129666
50484	RRM2B	0.129656
4193	MDM2	0.129656
3679	ITGA7	0.129431
22795	NID2	0.129378
10410	IFITM3	0.129303
1493	CTLA4	0.129291
941	CD80	0.129291
3223	HOXC6	0.129250
3217	HOXB7	0.129250
3221	HOXC4	0.129250
3216	HOXB6	0.129250
3219	HOXB9	0.129250
2649	NR6A1	0.129250
3215	HOXB5	0.129250
1102	RCBTB2	0.129170
3123	HLA-DRB1	0.129081
4811	NID1	0.129055
4109	MAGEA10	0.128994
2155	F7	0.128724
3082	HGF	0.128512
4233	MET	0.128512
29967	LRP12	0.128397
9037	SEMA5A	0.128390
55323	LARP6	0.128363
83439	TCF7L1	0.128363
4239	MFAP4	0.128345
23410	SIRT3	0.128339
3133	HLA-E	0.128310
26002	MOXD1	0.128068
3452	IFNA21	0.128009
1562	CYP2C18	0.128009
9515	STXBP5L	0.128009
1559	CYP2C9	0.128009
1527	TEX28	0.127899
25789	TMEM59L	0.127893
3761	KCNJ4	0.127893
4158	MC2R	0.127851
6832	SUPV3L1	0.127735
8772	FADD	0.127729
627	BDNF	0.127693
7042	TGFB2	0.127693
140465	MYL6B	0.127636
1290	COL5A2	0.127617
55157	DARS2	0.127460
715	C1R	0.127426
10404	CPQ	0.127426
57048	PLSCR3	0.127279
8110	DPF3	0.127214
287	ANK2	0.126797
6383	SDC2	0.126636
10189	ALYREF	0.126634
2263	FGFR2	0.126549
1549	CYP2A7	0.126474
11118	BTN3A2	0.126354
10631	POSTN	0.126288
7077	TIMP2	0.126146
928	CD9	0.126060
4990	SIX6	0.126022
10249	GLYAT	0.125938
5831	PYCR1	0.125919
199	AIF1	0.125804
10234	LRRC17	0.125680
7041	TGFB1I1	0.125580
6196	RPS6KA2	0.125455
56852	RAD18	0.125384
2633	GBP1	0.125195
64100	ELSPBP1	0.125099
3669	ISG20	0.125089
5154	PDGFA	0.124961
1278	COL1A2	0.124936
391020	LOC391020	0.124901
1369	CPN1	0.124900
2936	GSR	0.124800
4143	MAT1A	0.124686
7045	TGFBI	0.124619
5578	PRKCA	0.124302
3778	KCNMA1	0.124302
5788	PTPRC	0.124150
7318	UBA7	0.124141
2252	FGF7	0.124093
27303	RBMS3	0.124093
5068	REG3A	0.123863
255488	RNF144B	0.123651
9246	UBE2L6	0.123651
11043	MID2	0.123448
10413	YAP1	0.123387
5191	PEX7	0.123336
23586	DDX58	0.123320
10406	WFDC2	0.123274
7143	TNR	0.123246
55080	TAPBPL	0.123234
54961	SSH3	0.123128
5920	RARRES3	0.123046
30846	EHD2	0.122846
3557	IL1RN	0.122712
3554	IL1R1	0.122712
3937	LCP2	0.122703
3702	ITK	0.122698
29992	PILRA	0.122687
914	CD2	0.122683
5777	PTPN6	0.122682
27040	LAT	0.122670
7535	ZAP70	0.122669
9047	SH2D2A	0.122665
919	CD247	0.122665
3932	LCK	0.122661
10561	IFI44	0.122590
10188	TNK2	0.122563
3106	HLA-B	0.122361
1339	COX6A2	0.122240
2329	FMO4	0.122219
4295	MLN	0.122124
1837	DTNA	0.122006
103	ADAR	0.121975
2590	GALNT2	0.121917
1508	CTSB	0.121917
57115	PGLYRP4	0.121863
5617	PRL	0.121564
2941	GSTA4	0.121544
3339	HSPG2	0.121430
10457	GPNMB	0.121336
2562	GABRB3	0.121177
5595	MAPK3	0.121069
962	CD48	0.121046
634	CEACAM1	0.121010
3134	HLA-F	0.120754
51191	HERC5	0.120732
3431	SP110	0.120732
3105	HLA-A	0.120707
64135	IFIH1	0.120547
80781	COL18A1	0.120428
4921	DDR2	0.120369
3434	IFIT1	0.120358
4147	MATN2	0.120260
56891	LGALS14	0.120251
10486	CAP2	0.120250
8242	KDM5C	0.120093
84975	MFSD5	0.120025
3912	LAMB1	0.119910
4599	MX1	0.119853
55337	C19orf66	0.119702
3959	LGALS3BP	0.119629
79770	TXNDC15	0.119566
5275	SERPINB13	0.119447
3903	LAIR1	0.119323
2634	GBP2	0.118992
8519	IFITM1	0.118919
3137	HLA-J	0.118865
2199	FBLN2	0.118841
5696	PSMB8	0.118572
3430	IFI35	0.118571
5025	P2RX4	0.118529
11274	USP18	0.118401
9636	ISG15	0.118314
3135	HLA-G	0.118195
2853	GPR31	0.117979
7252	TSHB	0.117959
10395	DLC1	0.117748
1659	DHX8	0.117720
64108	RTP4	0.117599
55601	DDX60	0.117427
3442	IFNA5	0.117345
22803	XRN2	0.117105
10866	HCP5	0.116915
5698	PSMB9	0.116915
8383	OR1A1	0.116735
8687	KRT38	0.116735
51102	MECR	0.116698
9610	RIN1	0.116333
10379	IRF9	0.116327
3656	IRAK2	0.116196
4615	MYD88	0.116196
2583	B4GALNT1	0.116151
57556	SEMA6A	0.116151
10439	OLFM1	0.116151
3487	IGFBP4	0.116047
367	AR	0.115825
10219	KLRG1	0.115708
6504	SLAMF1	0.115708
8832	CD84	0.115708
684	BST2	0.115328
3107	HLA-C	0.115152
3489	IGFBP6	0.114827
64847	SPATA20	0.114792
9080	CLDN9	0.114242
8613	PLPP3	0.114074
58472	SQOR	0.114061
3451	IFNA17	0.113822
3437	IFIT3	0.113776
4681	NBL1	0.113683
54739	XAF1	0.113597
3958	LGALS3	0.113342
1013	CDH15	0.113101
421	ARVCF	0.113101
3817	KLK2	0.113030
64761	PARP12	0.113015
10844	TUBGCP2	0.112850
8973	CHRNA6	0.112850
54738	FEV	0.112689
1728	NQO1	0.112558
8076	MFAP5	0.112557
23619	ZIM2	0.112295
4991	OR1D2	0.112295
9540	TP53I3	0.112019
1048	CEACAM5	0.111999
5396	PRRX1	0.111997
1378	CR1	0.111639
51192	CKLF	0.111345
1442	CSH1	0.111175
10847	SRCAP	0.111000
8638	OASL	0.110845
2621	GAS6	0.110703
6895	TARBP2	0.110543
23328	SASH1	0.110394
4600	MX2	0.110391
6424	SFRP4	0.110287
9223	MAGI1	0.110045
6554	SLC10A1	0.109900
3486	IGFBP3	0.109841
7145	TNS1	0.109801
2537	IFI6	0.109581
8797	TNFRSF10A	0.109271
9450	LY86	0.109206
5164	PDK2	0.109035
10660	LBX1	0.109015
2938	GSTA1	0.108997
1729	DIAPH1	0.108988
23214	XPO6	0.108988
5784	PTPN14	0.108944
4323	MMP14	0.108944
3233	HOXD4	0.108937
23456	ABCB10	0.108911
27244	SESN1	0.108766
51321	AMZ2	0.108766
54796	BNC2	0.108490
9407	TMPRSS11D	0.108451
269	AMHR2	0.108050
51440	HPCAL4	0.107293
3929	LBP	0.107289
56656	OR2S2	0.106913
1514	CTSL	0.106765
54809	SAMD9	0.106761
4939	OAS2	0.106761
9891	NUAK1	0.106735
1890	TYMP	0.106733
4716	NDUFB10	0.106402
196483	EEF2KMT	0.106398
56952	PRTFDC1	0.106398
1087	CEACAM7	0.106313
11102	RPP14	0.106311
6545	SLC7A4	0.106010
6098	ROS1	0.106001
3446	IFNA10	0.105444
3441	IFNA4	0.105444
5260	PHKG1	0.105048
2688	GH1	0.105048
3433	IFIT2	0.105043
2327	FMO2	0.104990
429	ASCL1	0.104528
4814	NINJ1	0.104470
8824	CES2	0.104395
5745	PTH1R	0.104326
126070	ZNF440	0.104262
168417	ZNF679	0.104262
4188	MDFI	0.104262
3590	IL11RA	0.103909
8722	CTSF	0.103909
219654	ZCCHC24	0.103811
9020	MAP3K14	0.103665
2217	FCGRT	0.103640
3449	IFNA16	0.103397
3448	IFNA14	0.103397
