#EntrezID	Name	Score	Degree
4842	NOS1	0.442298	1708
1143	CHRNB4	0.442282	25
6532	SLC6A4	0.442223	427
4782	NFIC	0.442221	782
3779	KCNMB1	0.442206	463
80005	DOCK5	0.442182	177
3270	HRC	0.442176	122
114780	PKD1L2	0.442146	5
94025	MUC16	0.442145	42
147166	TRIM16L	0.442137	3
80024	SLC8B1	0.442133	60
89884	LHX4	0.442120	90
54857	GDPD2	0.442117	383
55607	PPP1R9A	0.442116	172
79836	LONRF3	0.442112	167
79785	RERGL	0.442110	3
51327	AHSP	0.442086	56
10742	RAI2	0.442083	21
6911	TBX6	0.442080	1545
1943	EFNA2	0.442045	399
8398	PLA2G6	0.442041	1432
10647	SCGB1D2	0.442012	69
54978	SLC35F6	0.442002	161
8789	FBP2	0.441974	335
270	AMPD1	0.441960	58
66000	TMEM108	0.441947	15
148066	ZNRF4	0.441944	126
1005	CDH7	0.441942	381
26256	CABYR	0.441942	265
5834	PYGB	0.441940	448
3963	LGALS7	0.441935	21
163183	SYNE4	0.441925	41
253769	WDR27	0.441921	88
339366	ADAMTSL5	0.441914	32
55554	KLK15	0.441905	131
54760	PCSK4	0.441903	17
2550	GABBR1	0.441901	490
80737	VWA7	0.441899	210
9108	MTMR7	0.441896	460
5016	OVGP1	0.441890	72
283576	ZDHHC22	0.441886	114
79877	DCAKD	0.441862	70
7780	SLC30A2	0.441849	72
3467	IFNW1	0.441848	69
92747	BPIFB1	0.441819	6
114758	CSPG4P1Y	0.441812	369
23746	AIPL1	0.441808	686
28823	IGLV1-44	0.441798	3
348378	SHISAL2A	0.441783	34
5924	RASGRF2	0.441780	88
84818	IL17RC	0.441771	1522
81025	GJA9	0.441762	49
3350	HTR1A	0.441750	115
3977	LIFR	0.441727	164
64759	TNS3	0.441726	412
4974	OMG	0.441726	408
84898	PLXDC2	0.441723	41
1241	LTB4R	0.441712	229
64663	SPANXC	0.441681	148
63974	NEUROD6	0.441676	225
5593	PRKG2	0.441629	110
2651	GCNT2	0.441625	12
152078	PQLC2L	0.441609	3
27159	CHIA	0.441598	27
3665	IRF7	0.441594	219
80270	HSD3B7	0.441593	83
171558	PTCRA	0.441570	1294
411	ARSB	0.441569	55
9760	TOX	0.441559	528
6453	ITSN1	0.441551	881
10497	UNC13B	0.441548	174
9636	ISG15	0.441539	199
91646	TDRD12	0.441538	34
6753	SSTR3	0.441530	1204
1237	CCR8	0.441518	52
363	AQP6	0.441517	741
5598	MAPK7	0.441516	259
3617	IMPG1	0.441509	5
29950	SERTAD1	0.441501	117
23368	PPP1R13B	0.441500	201
11016	ATF7	0.441443	162
25819	NOCT	0.441440	1351
9940	DLEC1	0.441437	385
6755	SSTR5	0.441436	211
57835	SLC4A5	0.441435	68
220077	LOC220077	0.441433	501
9452	ITM2A	0.441427	141
1852	DUSP9	0.441424	403
1514	CTSL	0.441424	412
344558	SH3RF3	0.441421	10
90134	KCNH7	0.441400	32
4781	NFIB	0.441399	1432
388021	TMEM179	0.441388	6
64102	TNMD	0.441377	129
23362	PSD3	0.441372	1208
64211	LHX5	0.441369	243
4010	LMX1B	0.441359	326
27115	PDE7B	0.441328	105
6939	TCF15	0.441321	37
755	C21orf2	0.441315	1482
152503	SH3D19	0.441312	135
8911	CACNA1I	0.441299	1133
3567	IL5	0.441296	13
136	ADORA2B	0.441293	164
54996	MARC2	0.441278	220
79444	BIRC7	0.441255	292
94032	CAMK2N2	0.441252	210
2900	GRIK4	0.441246	132
55267	PRR34	0.441239	300
25786	DGCR11	0.441237	4
3046	HBE1	0.441209	177
779	CACNA1S	0.441160	118
2557	GABRA4	0.441156	747
65012	SLC26A10	0.441147	514
162461	TMEM92	0.441143	1236
23051	ZHX3	0.441133	265
117157	SH2D1B	0.441131	3
79758	DHRS12	0.441130	35
134549	SHROOM1	0.441125	17
768239	PSAPL1	0.441124	9
388610	TRNP1	0.441096	39
8419	BFSP2	0.441093	106
6247	RS1	0.441088	906
59339	PLEKHA2	0.441086	80
10723	SLC12A7	0.441083	244
115019	SLC26A9	0.441081	5
152007	GLIPR2	0.441076	560
213	ALB	0.441074	527
54221	SNTG2	0.441067	160
1258	CNGB1	0.441044	652
3769	KCNJ13	0.441044	12
8482	SEMA7A	0.441029	932
135458	HUS1B	0.441001	3
4607	MYBPC3	0.440994	192
5409	PNMT	0.440985	92
27151	CPAMD8	0.440983	2
7142	TNP2	0.440981	212
150244	ZDHHC8P1	0.440942	9
8128	ST8SIA2	0.440942	479
886	CCKAR	0.440911	423
4598	MVK	0.440905	597
11010	GLIPR1	0.440904	392
4353	MPO	0.440895	247
140578	CHODL	0.440894	5
54959	ODAM	0.440885	89
6998	TDGF1P3	0.440883	8
9674	KIAA0040	0.440879	18
6338	SCNN1B	0.440877	85
5345	SERPINF2	0.440864	12
1748	DLX4	0.440848	1895
56101	PCDHGB5	0.440845	196
344787	ZNF860	0.440838	22
145581	LRFN5	0.440829	60
144165	PRICKLE1	0.440801	157
5031	P2RY6	0.440788	41
29989	OBP2B	0.440752	56
9725	TMEM63A	0.440748	616
3846	KRTAP5-9	0.440747	295
170685	NUDT10	0.440738	6
51454	GULP1	0.440731	521
8115	TCL1A	0.440712	237
100288702	ARL6IP1P1	0.440705	37
79816	TLE6	0.440699	201
2587	GALR1	0.440694	8
80728	ARHGAP39	0.440693	17
1847	DUSP5	0.440676	555
7379	UPK2	0.440674	190
10864	SLC22A7	0.440665	568
135112	NCOA7	0.440664	54
10761	PLAC1	0.440647	35
4134	MAP4	0.440647	671
85462	FHDC1	0.440643	21
3204	HOXA7	0.440638	96
8832	CD84	0.440634	1282
3224	HOXC8	0.440633	106
6927	HNF1A	0.440618	1339
9576	SPAG6	0.440595	477
3045	HBD	0.440591	5
1776	DNASE1L3	0.440589	98
84439	HHIPL1	0.440583	7
148014	TTC9B	0.440549	4
140700	SAMD10	0.440544	128
341567	H1FNT	0.440543	4
84504	NKX6-2	0.440539	11
8620	NPFF	0.440533	141
23218	NBEAL2	0.440524	103
3633	INPP5B	0.440510	32
57604	TRMT9B	0.440505	98
1800	DPEP1	0.440493	148
85027	SMIM3	0.440490	16
400509	400509	0.440472	2
128822	CST9	0.440469	7
85373	85373	0.440468	132
1137	CHRNA4	0.440466	1747
1396	CRIP1	0.440444	119
116135	LRRC3B	0.440432	4
66002	CYP4F12	0.440432	84
57586	SYT13	0.440417	888
860	RUNX2	0.440408	2209
53616	ADAM22	0.440407	917
7138	TNNT1	0.440401	43
80258	EFHC2	0.440353	436
729915	729915	0.440351	11
4590	4590	0.440347	1054
63925	ZNF335	0.440344	690
284244	284244	0.440319	4
7429	VIL1	0.440308	240
84419	C15orf48	0.440305	34
55304	SPTLC3	0.440291	3
80313	LRRC27	0.440277	114
23632	CA14	0.440276	177
2979	GUCA1B	0.440275	302
339984	339984	0.440261	5
2779	GNAT1	0.440254	607
81033	KCNH6	0.440228	522
9628	RGS6	0.440205	1805
399474	TMEM200B	0.440197	21
80127	BBOF1	0.440192	274
4938	OAS1	0.440189	182
374655	ZNF710	0.440179	146
162515	SLC16A11	0.440178	37
26086	GPSM1	0.440172	206
430	ASCL2	0.440162	32
64106	NPFFR1	0.440158	62
4115	MAGEB4	0.440140	75
83482	SCRT1	0.440128	280
165257	C1QL2	0.440120	9
1813	DRD2	0.440088	2169
121551	BTBD11	0.440076	48
26166	RGS22	0.440067	4
5145	PDE6A	0.440065	174
4615	MYD88	0.440054	222
1758	DMP1	0.440049	157
206	AK4P1	0.440030	5
23732	FRRS1L	0.440026	4
79149	ZSCAN5A	0.440019	9
27285	TEKT2	0.439990	9
256369	CCDC197	0.439960	12
3038	HAS3	0.439950	123
100127983	C8orf88	0.439933	23
22979	EFR3B	0.439931	1348
56098	PCDHGC4	0.439921	28
56955	MEPE	0.439916	115
27232	GNMT	0.439900	12
85569	GALP	0.439895	4
1081	CGA	0.439885	108
6531	SLC6A3	0.439853	114
55200	PLEKHG6	0.439821	220
51148	CERCAM	0.439815	571
121793	TEX29	0.439797	7
7044	LEFTY2	0.439767	51
1045	CDX2	0.439767	213
10079	ATP9A	0.439760	302
23416	KCNH3	0.439759	53
83697	SLC4A9	0.439757	16
65267	WNK3	0.439757	47
1506	CTRL	0.439720	320
60598	KCNK15	0.439716	146
1300	COL10A1	0.439706	28
160065	PATE1	0.439664	5
51754	TMEM8B	0.439662	204
79369	B3GNT4	0.439661	297
4014	LOR	0.439632	59
63910	SLC17A9	0.439629	149
9091	PIGQ	0.439622	559
56302	TRPV5	0.439615	348
4308	TRPM1	0.439611	459
248	ALPI	0.439609	900
57821	CCDC181	0.439606	26
84648	LCE3D	0.439597	2
123099	DEGS2	0.439545	5
170517	GCNT1P1	0.439532	10
80830	APOL6	0.439516	37
93233	CCDC114	0.439510	21
9905	SGSM2	0.439499	807
150572	SMYD1	0.439487	5
284654	RSPO1	0.439478	18
4067	LYN	0.439475	356
57571	CARNS1	0.439459	6
4744	NEFH	0.439455	163
9294	S1PR2	0.439426	534
53822	FXYD7	0.439400	142
63827	BCAN	0.439397	2220
57699	CPNE5	0.439391	6
140453	MUC17	0.439383	39
27022	FOXD3	0.439381	224
9145	SYNGR1	0.439363	757
255877	BCL6B	0.439339	88
2147	F2	0.439338	135
147495	APCDD1	0.439327	22
2740	GLP1R	0.439320	2242
23154	NCDN	0.439320	646
23251	KIAA1024	0.439299	4
388566	ZNF470	0.439296	4
164656	TMPRSS6	0.439287	538
84696	ABHD1	0.439285	30
4034	LRCH4	0.439279	662
79804	HAND2-AS1	0.439266	91
57876	MUC3B	0.439260	39
54814	QPCTL	0.439245	12
8643	PTCH2	0.439219	149
921	CD5	0.439216	72
80022	MYO15B	0.439216	452
3822	KLRC2	0.439213	4
2327	FMO2	0.439195	554
2272	FHIT	0.439185	13
729	C6	0.439181	237
15	AANAT	0.439179	251
438	ASMT	0.439173	128
5443	POMC	0.439157	254
64114	TMBIM1	0.439143	284
1068	CETN1	0.439077	276
10769	PLK2	0.439071	446
4584	MUC3A	0.439067	1901
27294	DHDH	0.439066	3
8535	CBX4	0.439061	521
4929	NR4A2	0.439059	308
196500	PIANP	0.439036	34
23072	HECW1	0.439005	1215
11248	NXPH3	0.439002	470
8242	KDM5C	0.438994	437
254050	LRRC43	0.438993	9
79160	LINC01711	0.438986	5
5351	PLOD1	0.438973	564
43849	KLK12	0.438960	69
51332	SPTBN5	0.438957	414
3352	HTR1D	0.438956	101
3203	HOXA6	0.438952	608
8831	SYNGAP1	0.438951	277
5081	PAX7	0.438950	433
6343	SCT	0.438940	151
27328	PCDH11X	0.438933	571
10738	RFPL3	0.438930	740
654429	LRTM2	0.438906	4
10156	RASA4	0.438902	84
611	OPN1SW	0.438897	192
1118	CHIT1	0.438896	129
286256	LCN12	0.438895	31
128312	HIST3H2BB	0.438844	6
7293	TNFRSF4	0.438818	58
3167	HMX2	0.438816	18
4650	MYO9B	0.438813	1088
8514	KCNAB2	0.438795	413
3240	HP	0.438788	4
420	ART4	0.438776	68
284207	METRNL	0.438764	917
27146	FAM184B	0.438760	3
148870	CCDC27	0.438751	12
51533	PHF7	0.438741	1073
90199	WFDC8	0.438715	302
122258	SPACA7	0.438714	2
8973	CHRNA6	0.438704	510
27296	TP53TG5	0.438702	488
26207	PITPNC1	0.438700	320
6844	VAMP2	0.438700	979
255022	CALHM1	0.438694	5
8277	TKTL1	0.438684	114
11202	KLK8	0.438679	446
23180	RFTN1	0.438671	183
56154	TEX15	0.438650	315
79825	EFCC1	0.438649	1118
778	CACNA1F	0.438642	850
55908	ANGPTL8	0.438639	263
55083	KIF26B	0.438627	31
5218	CDK14	0.438617	299
79024	SMIM2	0.438611	4
51333	ZNF771	0.438607	659
5027	P2RX7	0.438603	3
25981	DNAH1	0.438593	361
1750	DLX6	0.438592	45
27019	DNAI1	0.438575	133
201163	FLCN	0.438569	10
79012	CAMKV	0.438567	497
90113	VWA5B2	0.438565	90
57669	EPB41L5	0.438561	219
27091	CACNG5	0.438542	578
4851	NOTCH1	0.438508	250
540	ATP7B	0.438467	464
79858	NEK11	0.438455	353
202500	TCTE1	0.438440	13
6473	SHOX	0.438437	705
1187	CLCNKA	0.438408	148
84440	RAB11FIP4	0.438401	294
3508	IGHMBP2	0.438400	507
2837	UTS2R	0.438372	4
1414	CRYBB1	0.438359	770
2527	FUT5	0.438352	132
5406	PNLIP	0.438319	19
5209	PFKFB3	0.438319	138
1082	CGB3	0.438312	21
50636	ANO7	0.438293	9
60484	HAPLN2	0.438281	91
353333	KRTAP10-10	0.438270	9
83857	TMTC1	0.438254	58
2313	FLI1	0.438244	523
6795	AURKC	0.438241	444
4500	MT1L	0.438239	34
57154	SMURF1	0.438231	476
728712	SPANXA2	0.438212	5
3581	IL9R	0.438210	457
146712	B3GNTL1	0.438208	221
1606	DGKA	0.438205	251
645027	EVPLL	0.438202	21
667	DST	0.438188	2027
83473	KATNAL2	0.438181	2
81693	AMN	0.438176	518
164668	APOBEC3H	0.438174	2
5083	PAX9	0.438155	248
5734	PTGER4	0.438151	74
3166	HMX1	0.438090	1075
200205	IBA57	0.438087	89
284186	TMEM105	0.438066	14
352909	DNAAF3	0.438044	10
728695	SPANXB1	0.438033	6
84243	ZDHHC18	0.438025	61
8541	PPFIA3	0.438017	364
613	BCR	0.437973	585
10002	NR2E3	0.437967	772
442204	MYL8P	0.437962	5
1261	CNGA3	0.437956	218
9721	GPRIN2	0.437931	240
80262	C16orf70	0.437910	335
148281	SYT6	0.437895	4
80263	TRIM45	0.437884	382
113622	ADPRHL1	0.437866	13
1621	DBH	0.437854	353
4104	MAGEA5	0.437827	68
29800	ZDHHC1	0.437808	20
401903	OR10B1P	0.437806	435
79998	ANKRD53	0.437789	72
24	ABCA4	0.437774	207
2103	ESRRB	0.437762	788
10888	GPR83	0.437747	2
9058	SLC13A2	0.437736	157
9846	GAB2	0.437729	70
57685	CACHD1	0.437725	361
26236	26236	0.437722	341
9248	GPR50	0.437687	497
635	BHMT	0.437681	131
2524	FUT2	0.437667	161
81491	GPR63	0.437666	6
26582	DUX3	0.437652	40
7294	TXK	0.437647	13
733	C8G	0.437642	66
9437	NCR1	0.437641	388
64061	TSPYL2	0.437631	217
117289	TAGAP	0.437623	4
55275	VPS53	0.437623	251
441323	FAM90A16P	0.437621	2
91584	PLXNA4	0.437620	2
23491	CES3	0.437612	80
203328	SUSD3	0.437594	40
8852	AKAP4	0.437577	11
51191	HERC5	0.437564	86
1007	CDH9	0.437560	7
10737	RFPL3S	0.437547	4
55567	DNAH3	0.437536	322
339105	PRSS53	0.437533	59
1576	CYP3A4	0.437525	870
6346	CCL1	0.437500	337
162333	MARCH10	0.437455	11
11219	TREX2	0.437453	22
57408	LRTM1	0.437444	446
53827	FXYD5	0.437406	748
59341	TRPV4	0.437403	53
5603	MAPK13	0.437398	147
5407	PNLIPRP1	0.437380	248
10089	KCNK7	0.437379	104
1388	ATF6B	0.437362	127
3544	IGLL2P	0.437340	41
10408	MYCNOS	0.437338	404
254122	SNX32	0.437337	4
79742	CXorf36	0.437335	537
4049	LTA	0.437313	320
151835	CPNE9	0.437311	4
11181	TREH	0.437282	307
159163	RBMY1F	0.437266	13
8110	DPF3	0.437245	802
79971	WLS	0.437235	312
10743	RAI1	0.437227	112
9990	SLC12A6	0.437223	200
93210	PGAP3	0.437214	328
5669	PSG1	0.437209	1398
693207	MIR622	0.437206	72
9154	SLC28A1	0.437169	52
3172	HNF4A	0.437151	1571
7274	TTPA	0.437146	144
130814	PQLC3	0.437129	322
58157	NGB	0.437118	201
388228	SBK1	0.437100	101
147912	SIX5	0.437099	458
4509	ATP8	0.437078	8
9764	KIAA0513	0.437067	99
4901	NRL	0.437062	1153
7128	TNFAIP3	0.437057	549
5671	PSG3	0.437056	1021
6315	ATXN8OS	0.437054	279
64065	PERP	0.437050	312
9757	KMT2B	0.437049	494
3748	KCNC3	0.437028	666
84059	ADGRV1	0.437013	281
54106	TLR9	0.437007	3
23120	ATP10B	0.437000	511
43847	KLK14	0.436960	319
26257	NKX2-8	0.436959	84
127544	RNF19B	0.436954	319
9376	SLC22A8	0.436950	810
50943	FOXP3	0.436934	279
83259	PCDH11Y	0.436930	707
3590	IL11RA	0.436922	310
390205	LRRC10B	0.436901	8
54979	HRASLS2	0.436890	660
388591	RNF207	0.436886	180
6866	TAC3	0.436883	470
1627	DBN1	0.436881	1058
124773	C17orf64	0.436877	6
79990	PLEKHH3	0.436835	255
730130	TMEM229A	0.436821	2
5173	PDYN	0.436814	105
169522	KCNV2	0.436794	31
401	PHOX2A	0.436787	178
90273	CEACAM21	0.436780	62
23113	CUL9	0.436776	32
2300	FOXL1	0.436734	687
400084	LINC00939	0.436728	21
6860	SYT4	0.436725	4
160824	SP3P	0.436723	62
27004	TCL6	0.436722	754
643246	MAP1LC3B2	0.436719	2
644150	WIPF3	0.436715	3
80758	PRR7	0.436703	60
11217	AKAP2	0.436695	128
64699	TMPRSS3	0.436694	73
8390	OR1G1	0.436694	658
57522	SRGAP1	0.436679	365
23498	HAAO	0.436659	93
6559	SLC12A3	0.436642	1048
9053	MAP7	0.436634	298
433	ASGR2	0.436621	66
85368	85368	0.436606	143
3737	KCNA2	0.436587	148
943	TNFRSF8	0.436581	205
6555	SLC10A2	0.436553	190
340529	PABPC1L2A	0.436504	176
389816	LRRC26	0.436500	28
57817	HAMP	0.436483	39
3238	HOXD12	0.436481	627
128653	C20orf141	0.436480	5
1504	CTRB1	0.436475	131
157697	ERICH1	0.436473	992
5241	PGR	0.436468	30
6700	SPRR2A	0.436458	4
9755	TBKBP1	0.436447	71
7141	TNP1	0.436446	44
6331	SCN5A	0.436409	43
10253	SPRY2	0.436407	364
11274	USP18	0.436384	52
8022	LHX3	0.436383	803
5468	PPARG	0.436382	6
9516	LITAF	0.436370	668
10316	NMUR1	0.436361	207
84271	POLDIP3	0.436360	110
3050	HBZ	0.436353	170
57191	VN1R1	0.436335	282
5225	PGC	0.436333	1077
2312	FLG	0.436320	3
23617	TSSK2	0.436300	314
4026	LPP	0.436297	965
3795	KHK	0.436283	297
1757	SARDH	0.436279	1011
1720	DHFRP3	0.436275	37
8557	TCAP	0.436249	38
54084	TSPEAR	0.436235	7
2981	GUCA2B	0.436232	280
407	ARR3	0.436231	306
7171	TPM4	0.436195	646
796	CALCA	0.436177	1791
126364	LRRC25	0.436173	3
146802	SLC47A2	0.436162	8
1548	CYP2A6	0.436145	2711
1238	ACKR2	0.436139	370
5672	PSG4	0.436139	823
93611	FBXO44	0.436095	98
6344	SCTR	0.436086	348
140710	SOGA1	0.436084	484
6778	STAT6	0.436065	908
10332	CLEC4M	0.436064	827
1511	CTSG	0.436061	23
65249	ZSWIM4	0.436049	7
4107	MAGEA8	0.436044	16
3430	IFI35	0.436032	241
65122	PRAMEF2	0.436020	19
389119	FAM212A	0.436016	6
3360	HTR4	0.436002	1397
79412	KREMEN2	0.435995	91
128408	BHLHE23	0.435988	37
79899	PRR5L	0.435982	3
1232	CCR3	0.435981	42
90835	CCDC189	0.435977	39
728461	728461	0.435968	196
79929	MAP6D1	0.435956	12
93650	ACP4	0.435944	5
125111	GJD3	0.435937	10
64800	EFCAB6	0.435934	241
336	APOA2	0.435908	32
3044	HBBP1	0.435908	122
283149	BCL9L	0.435900	364
1577	CYP3A5	0.435882	9
84787	KMT5C	0.435878	74
8288	EPX	0.435857	195
9312	KCNB2	0.435853	1055
283848	CES4A	0.435848	12
5251	PHEX	0.435844	9
160518	DENND5B	0.435839	12
245812	CNPY4	0.435834	75
8552	INE1	0.435833	62
1266	CNN3	0.435830	503
80162	PGGHG	0.435829	75
79845	RNF122	0.435825	246
9626	GUCA1C	0.435818	5
8600	TNFSF11	0.435803	148
186	AGTR2	0.435785	220
25861	WHRN	0.435765	97
442236	KRT18P50	0.435749	55
57824	HMHB1	0.435746	140
57597	BAHCC1	0.435744	162
225689	MAPK15	0.435731	15
167838	TXLNB	0.435712	2
1420	CRYGC	0.435699	97
1816	DRD5	0.435690	1470
23093	TTLL5	0.435690	1409
199699	DAND5	0.435677	3
6569	SLC34A1	0.435674	734
5969	REG1CP	0.435673	43
3433	IFIT2	0.435665	96
93164	HTR7P1	0.435652	730
84717	HDGFL2	0.435643	9
2676	GFRA3	0.435603	682
53841	CDHR5	0.435573	314
1562	CYP2C18	0.435549	364
11074	TRIM31	0.435543	981
29842	TFCP2L1	0.435535	62
2578	GAGE6	0.435529	159
81553	FAM49A	0.435519	134
51361	HOOK1	0.435518	85
5678	PSG9	0.435510	972
2850	GPR27	0.435506	729
374768	SPEM1	0.435479	14
229	ALDOB	0.435476	2369
170850	KCNG3	0.435459	5
84332	DYDC2	0.435456	2
255374	MBLAC1	0.435451	6
4430	MYO1B	0.435449	780
8812	CCNK	0.435437	379
122616	CLBA1	0.435435	51
340665	CYP26C1	0.435430	146
3010	HIST1H1T	0.435424	31
285533	RNF175	0.435397	3
220382	FAM181B	0.435387	3
5053	PAH	0.435362	61
553	AVPR1B	0.435355	435
286676	ILDR1	0.435330	39
2705	GJB1	0.435328	115
142680	SLC34A3	0.435322	84
1144	CHRND	0.435318	482
80128	TRIM46	0.435304	201
79132	DHX58	0.435299	29
64840	PORCN	0.435290	169
27098	CLUL1	0.435288	27
55203	LGI2	0.435256	309
752014	CEMP1	0.435249	530
200010	SLC5A9	0.435248	8
5340	PLG	0.435247	318
246176	GAS2L2	0.435238	5
81888	HYI	0.435235	223
2155	F7	0.435220	482
2528	FUT6	0.435206	2083
29951	PDZRN4	0.435203	22
1544	CYP1A2	0.435200	385
6801	STRN	0.435122	220
55362	TMEM63B	0.435118	12
26287	ANKRD2	0.435099	48
4994	OR3A1	0.435096	278
3211	HOXB1	0.435092	304
51666	ASB4	0.435071	217
128434	VSTM2L	0.435065	55
285782	CAGE1	0.435064	3
8736	MYOM1	0.435040	17
1638	DCT	0.435028	1151
23619	ZIM2	0.435016	491
57048	PLSCR3	0.435008	848
100129459	PWWP2AP1	0.434994	7
221527	ZBTB12	0.434989	5
100169750	PRINS	0.434971	295
2570	GABRR2	0.434969	460
137362	GOT1L1	0.434966	3
389812	LCN15	0.434965	2
54509	RHOF	0.434961	47
26648	OR7E24	0.434952	43
3456	IFNB1	0.434949	200
1071	CETP	0.434932	244
181	AGRP	0.434931	90
59335	PRDM12	0.434920	133
10816	SPINT3	0.434918	689
3781	KCNN2	0.434909	5
401562	LCNL1	0.434902	20
130940	CCDC148	0.434897	47
158314	LINC00475	0.434894	4
4640	MYO1A	0.434875	145
3257	HPS1	0.434856	520
6869	TACR1	0.434839	1684
6098	ROS1	0.434837	769
4276	4276	0.434822	161
653583	PHLDB3	0.434785	7
23233	EXOC6B	0.434777	22
80019	UBTD1	0.434762	139
26102	DKFZP434A062	0.434748	1183
9283	GPR37L1	0.434745	150
165140	OXER1	0.434739	8
11214	AKAP13	0.434739	345
84733	CBX2	0.434731	364
403314	APOBEC4	0.434729	139
133060	OTOP1	0.434728	240
8538	BARX2	0.434723	157
79190	IRX6	0.434716	4
79054	TRPM8	0.434706	75
342897	NCCRP1	0.434702	23
244	244	0.434698	341
64096	GFRA4	0.434680	1369
1089	CEACAM4	0.434662	192
683	BST1	0.434650	7
7099	TLR4	0.434631	33
2938	GSTA1	0.434627	837
10941	UGT2A1	0.434616	10
147744	TMEM190	0.434605	7
6534	SLC6A7	0.434602	992
85297	85297	0.434600	2
6906	SERPINA7	0.434599	60
93649	MYOCD	0.434599	5
56547	MMP26	0.434578	289
79363	RSG1	0.434576	49
64130	LIN7B	0.434576	76
2623	GATA1	0.434567	265
1041	CDSN	0.434567	1200
29075	LINC00652	0.434563	17
2826	CCR10	0.434556	16
85371	KIAA1656	0.434532	3
55879	GABRQ	0.434527	616
8190	MIA	0.434517	3
55586	MIOX	0.434515	3
431707	LHX8	0.434506	3
23431	AP4E1	0.434499	125
218	ALDH3A1	0.434479	37
64788	LMF1	0.434460	504
10739	RFPL2	0.434447	74
58513	EPS15L1	0.434402	648
23434	LINC01565	0.434363	788
30811	HUNK	0.434356	515
7498	XDH	0.434347	1397
6694	SPP2	0.434342	49
130576	LYPD6B	0.434311	7
79669	C3orf52	0.434308	13
26093	CCDC9	0.434275	1252
1527	TEX28	0.434258	839
79180	EFHD2	0.434255	419
5626	PROP1	0.434251	288
29881	NPC1L1	0.434249	385
3595	IL12RB2	0.434247	4
26526	TSPAN16	0.434227	35
26010	SPATS2L	0.434219	34
100125392	LOC100125392	0.434194	13
80316	PPP1R2C	0.434184	105
2196	FAT2	0.434159	22
388963	C2orf81	0.434150	80
3443	IFNA6	0.434145	10
7546	ZIC2	0.434138	266
4887	NPY2R	0.434132	1182
84127	84127	0.434130	6
2692	GHRHR	0.434083	974
100129271	C1orf68	0.434078	271
5673	PSG5	0.434074	106
55080	TAPBPL	0.434072	203
27010	TPK1	0.434056	33
10407	SPAG11B	0.434048	265
6300	MAPK12	0.434029	171
171483	FAM9B	0.434019	2
2074	ERCC6	0.434017	292
10255	HCG9	0.434004	145
63874	ABHD4	0.433982	394
9734	HDAC9	0.433977	36
158345	RPL4P5	0.433966	4
23546	SYNGR4	0.433954	408
26280	IL1RAPL2	0.433942	317
26532	OR10H3	0.433936	311
11330	CTRC	0.433935	592
2052	EPHX1	0.433933	483
57326	PBXIP1	0.433933	552
81697	OR2B2	0.433926	384
10566	AKAP3	0.433908	259
79365	BHLHE41	0.433892	108
4588	MUC6	0.433887	275
6317	SERPINB3	0.433869	75
57492	ARID1B	0.433864	91
1193	CLIC2	0.433858	19
7638	ZNF221	0.433858	69
766	CA7	0.433842	222
3206	HOXA10	0.433838	182
80028	FBXL18	0.433822	753
653423	SPAG11A	0.433822	171
9344	TAOK2	0.433804	1130
22888	UBOX5	0.433798	30
131177	FAM3D	0.433791	4
79798	ARMC5	0.433753	27
7512	XPNPEP2	0.433752	264
26658	OR7C2	0.433745	231
9385	COX5AP1	0.433731	7
2081	ERN1	0.433721	265
1442	CSH1	0.433718	1250
653247	PRB2	0.433708	124
100101467	ZSCAN30	0.433705	17
83475	DOHH	0.433695	334
1142	CHRNB3	0.433681	979
642559	POU5F1P3	0.433668	20
55008	HERC6	0.433661	66
1549	CYP2A7	0.433660	1210
10017	BCL2L10	0.433646	71
763	CA5A	0.433646	179
10861	SLC26A1	0.433636	614
57717	PCDHB16	0.433627	2
6206	RPS12	0.433603	216
645927	MCFD2P1	0.433593	38
27035	NOX1	0.433591	775
353514	LILRA5	0.433587	915
55815	TSNAXIP1	0.433557	145
399947	C11orf87	0.433556	3
4109	MAGEA10	0.433548	687
80763	SPX	0.433546	530
80868	HCG4B	0.433545	190
586	BCAT1	0.433530	280
6361	CCL17	0.433509	40
66004	LYNX1	0.433505	43
9389	SLC22A14	0.433493	695
3727	JUND	0.433482	612
64072	CDH23	0.433441	133
79730	NSUN7	0.433413	292
79153	GDPD3	0.433397	9
8392	OR3A3	0.433382	601
53904	MYO3A	0.433371	184
122481	AK7	0.433366	78
2798	GNRHR	0.433365	424
23345	SYNE1	0.433363	491
123876	ACSM2A	0.433361	8
150290	DUSP18	0.433360	16
2853	GPR31	0.433345	388
7479	WNT8B	0.433311	243
10385	BTN2A2	0.433300	104
65124	SOWAHC	0.433257	134
6891	TAP2	0.433237	173
2492	FSHR	0.433231	699
7031	TFF1	0.433230	217
84691	FAM71F1	0.433228	19
26539	OR10H1	0.433224	214
7066	THPO	0.433216	187
2914	GRM4	0.433198	331
9170	LPAR2	0.433192	717
126259	TMIGD2	0.433167	3
325	APCS	0.433150	269
115795	FANCD2OS	0.433099	6
1840	DTX1	0.433096	14
11166	SOX21	0.433089	235
5866	RAB3IL1	0.433088	294
4988	OPRM1	0.433078	873
60676	PAPPA2	0.433066	2135
54058	C21orf58	0.433062	182
9942	XYLB	0.433054	355
339210	C17orf67	0.433050	4
